GMTTime,SPP North,SPP South,AECI,BLKW,EDDY,ERCOTE,ERCOTN,LAM345,MCWEST,MISO,RCEAST,SCSE,SGE,SPA,SPC,TVA
2020-06-10T15:35:00Z,-13.63,-3.29,21.63,-9.99,-9.93,7.68,-5.78,-16.07,-1.73,13.47,-7.49,-13.56,-12.45,16.09,-0.95,20.30
2020-06-10T15:40:00Z,-11.91,-0.02,28.95,-7.11,-7.00,12.93,-2.54,-14.66,1.92,19.79,-4.79,-11.90,-10.60,22.56,3.00,27.80
2020-06-10T15:45:00Z,-11.99,-0.11,28.80,-7.21,-7.11,12.80,-2.65,-14.71,1.79,19.65,-4.90,-11.98,-10.68,22.41,2.85,27.65
2020-06-10T15:50:00Z,-14.33,-3.47,22.64,-10.34,-10.29,8.06,-5.96,-16.57,-1.84,14.10,-7.85,-14.14,-12.99,16.86,-1.03,21.28
2020-06-10T15:55:00Z,-25.02,-14.86,14.72,-21.11,-21.17,-1.85,-16.48,-25.08,-11.27,5.48,-17.48,-23.62,-22.52,8.19,-10.85,13.17
2020-06-10T16:00:00Z,-27.59,-16.84,12.47,-23.02,-23.14,-4.17,-18.41,-26.74,-13.75,3.10,-19.86,-25.79,-24.74,5.97,-13.45,10.90
2020-06-10T16:05:00Z,-24.46,-12.11,17.12,-19.16,-19.26,0.59,-14.34,-24.59,-50.34,7.58,-26.34,-24.83,-25.00,10.65,2.70,15.68
2020-06-10T16:10:00Z,-16.43,-4.11,25.63,-11.13,-11.11,9.19,-6.50,-18.16,-2.26,15.87,-8.92,-15.92,-14.65,19.27,-1.34,24.09
2020-06-10T16:15:00Z,-17.85,-2.26,25.07,-9.99,-9.97,9.65,-5.30,-17.91,-3.39,15.22,-9.96,-16.76,-15.53,19.42,-2.47,23.73
2020-06-10T16:20:00Z,-16.40,-4.06,25.64,-11.01,-10.99,9.22,-6.44,-18.12,-2.20,15.89,-8.86,-15.89,-14.62,19.50,-1.27,24.10
2020-06-10T16:25:00Z,-16.69,-4.23,25.88,-11.26,-11.24,9.24,-6.62,-18.65,-52.74,16.13,-21.28,-18.37,-18.74,19.65,14.10,24.40
2020-06-10T16:30:00Z,-14.84,0.24,26.52,-8.00,-7.94,11.31,-3.22,-16.73,-4.81,15.76,-11.29,-16.68,-15.74,20.97,-3.84,24.83
2020-06-10T16:35:00Z,-15.69,-2.01,25.62,-9.54,-9.52,9.88,-5.02,-17.50,-5.44,14.90,-11.92,-17.35,-16.41,19.84,-4.51,23.89
2020-06-10T16:40:00Z,-11.80,2.59,29.61,-5.27,-5.16,14.37,-0.68,-14.48,-55.11,18.81,-21.72,-16.52,-17.32,24.00,14.80,28.00
2020-06-10T16:45:00Z,-15.19,-4.34,25.85,-11.34,-11.33,9.04,-6.85,-18.91,-53.48,15.17,-23.53,-19.58,-20.18,19.56,10.53,24.00
2020-06-10T16:50:00Z,-15.42,-2.41,25.65,-9.49,-9.46,9.92,-5.11,-17.51,-53.33,15.11,-23.43,-19.22,-19.87,19.84,10.26,24.03
2020-06-10T16:55:00Z,-16.51,-1.97,26.12,-9.01,-8.96,10.53,-4.65,-16.99,-52.55,16.48,-20.96,-17.73,-18.15,20.37,14.24,24.87
2020-06-10T17:00:00Z,-17.12,-2.68,25.52,-9.62,-9.58,9.85,-5.31,-17.25,-2.63,15.87,-9.27,-16.05,-14.82,19.62,-1.65,24.29
2020-06-10T17:05:00Z,-21.21,-7.79,20.68,-14.40,-14.44,4.65,-10.19,-21.05,-6.85,11.11,-13.35,-19.91,-18.74,14.66,-6.06,19.35
2020-06-10T17:10:00Z,-17.58,-2.67,25.08,-9.95,-9.93,9.44,-5.57,-17.71,-3.10,15.36,-9.71,-16.52,-15.30,19.22,-2.19,23.81
2020-06-10T17:15:00Z,-15.76,-2.06,25.77,-9.49,-9.45,10.05,-5.02,-17.83,-53.37,15.25,-23.59,-19.53,-20.15,19.85,10.30,24.27
2020-06-10T17:20:00Z,-17.05,-2.60,25.89,-9.58,-9.55,10.15,-5.22,-17.55,-55.15,16.29,-22.01,-18.40,-18.89,19.94,14.57,24.76
2020-06-10T17:25:00Z,-12.16,1.54,29.40,-5.84,-5.74,13.91,-1.38,-14.77,-55.09,18.73,-21.86,-16.76,-17.55,23.54,14.70,27.92
2020-06-10T17:30:00Z,-12.84,0.73,28.78,-6.55,-6.46,13.19,-2.12,-15.33,-54.81,18.16,-22.20,-17.27,-18.03,22.88,13.96,27.31
2020-06-10T17:35:00Z,-11.40,2.39,30.09,-5.08,-4.97,14.67,-0.61,-14.19,-55.33,19.30,-21.55,-16.22,-17.05,24.25,15.33,28.57
2020-06-10T17:40:00Z,-14.01,1.18,29.00,-6.00,-5.93,13.65,-1.65,-14.42,0.34,19.27,-6.53,-13.23,-12.01,23.21,1.46,27.83
2020-06-10T17:45:00Z,-14.06,1.15,29.02,-6.04,-5.96,13.65,-1.68,-14.45,0.48,19.32,-6.48,-13.25,-12.03,23.23,1.58,27.88
2020-06-10T17:50:00Z,-14.25,0.96,29.04,-6.28,-6.19,13.63,-1.86,-14.98,-56.66,19.43,-21.63,-16.21,-17.03,23.21,18.64,27.99
2020-06-10T17:55:00Z,-17.44,-3.10,25.44,-9.98,-9.97,9.69,-5.68,-17.96,-54.73,15.83,-23.42,-18.97,-19.65,19.49,13.74,24.30
2020-06-10T18:00:00Z,-22.70,-11.77,18.10,-17.50,-17.63,1.49,-13.56,-23.85,-49.73,8.01,-27.96,-25.06,-25.54,11.79,1.20,16.55
2020-06-10T18:05:00Z,-15.85,-2.96,25.28,-9.85,-9.84,9.43,-5.60,-17.72,-5.72,14.67,-12.33,-17.55,-16.65,19.29,-4.70,23.66
2020-06-10T18:10:00Z,-12.03,1.22,29.06,-5.95,-5.87,13.53,-1.60,-14.50,-2.73,18.27,-9.31,-14.46,-13.56,23.19,-1.60,27.44
2020-06-10T18:15:00Z,-14.44,0.64,28.63,-6.50,-6.43,13.19,-2.15,-14.79,0.26,18.97,-6.17,-13.49,-12.17,22.82,1.30,27.50
2020-06-10T18:20:00Z,-12.20,3.79,31.28,-3.77,-3.65,16.17,0.72,-12.78,-17.61,21.61,-7.58,-12.07,-11.21,25.61,10.03,30.25
2020-06-10T18:25:00Z,-14.08,1.26,29.34,-6.01,-5.92,13.94,-1.58,-14.71,-57.79,19.75,-16.12,-15.12,-15.20,23.53,20.25,28.32
2020-06-10T18:30:00Z,-12.41,1.43,29.43,-5.93,-5.84,13.92,-1.47,-14.87,-55.86,18.91,-18.70,-16.44,-16.79,23.57,15.69,28.06
2020-06-10T18:35:00Z,-26.19,4.75,18.19,-3.56,-3.47,13.57,0.99,-14.20,-48.00,9.62,-24.38,-21.37,-21.90,23.80,-2.72,23.76
2020-06-10T18:40:00Z,-24.58,6.24,19.95,-2.24,-2.12,15.09,2.37,-13.13,-49.09,11.32,-23.30,-20.11,-20.65,25.19,-0.04,25.30
2020-06-10T18:45:00Z,-25.20,5.33,17.53,-2.96,-2.86,13.45,1.48,-13.50,-48.19,9.24,-23.87,-20.58,-21.15,23.22,-2.21,22.99
2020-06-10T18:50:00Z,-30.22,6.89,13.86,-1.69,-1.58,13.83,2.72,-12.89,-19.97,5.58,-23.00,-22.20,-22.40,24.54,-19.47,22.23
2020-06-10T18:55:00Z,-23.73,4.31,20.03,-3.37,-3.26,13.90,0.99,-13.38,-11.59,11.24,-16.03,-18.51,-18.10,24.09,-10.87,24.61
2020-06-10T19:00:00Z,-26.71,9.46,17.21,1.12,1.28,17.13,5.63,-10.52,-45.44,8.67,-26.00,-20.87,-21.80,27.53,-8.39,25.37
2020-06-10T19:05:00Z,-29.17,7.13,14.56,-1.05,-0.94,14.68,3.40,-12.19,-19.99,6.08,-23.03,-21.83,-22.11,25.26,-19.48,22.89
2020-06-10T19:10:00Z,-25.42,11.60,18.38,3.16,3.35,18.95,7.66,-8.77,-17.06,9.71,-20.27,-18.71,-19.03,29.28,-16.43,26.76
2020-06-10T19:15:00Z,-23.80,11.66,20.23,2.40,2.59,18.84,7.13,-9.86,-15.10,11.13,-18.87,-18.39,-18.51,28.90,-14.38,27.19
2020-06-10T19:20:00Z,-24.08,11.08,19.50,2.72,2.90,18.81,7.21,-8.98,-15.69,10.66,-19.17,-18.13,-18.36,29.08,-15.01,27.09
2020-06-10T19:25:00Z,-25.23,12.24,19.03,2.82,3.01,18.94,7.58,-9.68,-16.54,10.12,-20.02,-19.01,-19.23,29.08,-15.87,26.81
2020-06-10T19:30:00Z,-24.33,11.92,19.71,2.61,2.80,18.89,7.34,-9.76,-15.66,10.71,-19.31,-18.61,-18.78,28.96,-14.96,27.02
2020-06-10T19:35:00Z,-20.51,12.90,23.31,3.61,3.83,20.46,8.36,-8.75,-12.10,13.88,-16.32,-16.37,-16.39,30.35,-11.27,29.26
2020-06-10T19:40:00Z,-25.68,12.99,18.74,3.47,3.68,19.42,8.24,-9.29,-17.05,9.91,-20.40,-19.08,-19.36,29.56,-16.39,26.97
2020-06-10T19:45:00Z,-24.20,12.05,19.67,3.65,3.86,19.65,8.14,-8.35,-15.84,10.89,-19.28,-17.94,-18.22,29.98,-15.14,27.72
2020-06-10T19:50:00Z,-24.22,12.10,19.71,3.69,3.89,19.65,8.18,-8.31,-15.82,10.89,-19.23,-17.89,-18.17,29.93,-15.13,27.68
2020-06-10T19:55:00Z,-17.80,16.68,25.95,8.15,8.43,24.56,12.65,-4.54,-10.29,16.63,-14.33,-13.33,-13.52,34.47,-9.38,32.82
2020-06-10T20:00:00Z,11.87,37.78,61.16,29.96,30.59,53.85,34.09,14.99,15.77,50.37,8.64,9.36,9.36,71.43,17.84,69.94
2020-06-10T20:05:00Z,-10.68,25.72,34.92,17.05,17.45,34.73,21.59,2.93,-4.54,25.48,-8.94,-6.69,-6.99,46.59,-3.40,43.88
2020-06-10T20:10:00Z,-7.53,24.85,29.92,17.16,17.53,31.29,21.09,4.69,-4.17,21.85,-7.71,-4.62,-5.07,40.69,-3.19,37.81
2020-06-10T20:15:00Z,4.44,20.42,46.74,13.85,14.29,33.17,22.62,-0.70,10.85,35.27,3.12,-1.10,-0.30,42.30,12.54,45.72
2020-06-10T20:20:00Z,4.75,19.89,41.64,13.68,14.08,30.33,21.90,-0.04,9.33,31.35,2.50,-0.74,-0.10,38.00,10.82,40.71
2020-06-10T20:25:00Z,12.48,33.14,48.33,30.22,30.96,42.40,47.93,7.37,15.01,38.45,7.95,5.75,6.29,47.19,16.82,48.21
2020-06-10T20:30:00Z,2.12,20.00,44.61,13.51,13.96,32.23,22.21,-1.24,8.65,33.33,1.30,-2.43,-1.71,41.36,10.25,44.28
2020-06-10T20:35:00Z,5.32,22.29,47.00,13.94,14.34,33.60,18.63,1.73,10.86,35.36,3.56,0.28,0.95,42.84,12.50,46.13
2020-06-10T20:40:00Z,12.58,29.27,34.44,25.15,25.70,32.40,35.94,8.88,10.18,27.46,5.65,6.27,6.27,35.00,11.39,34.74
2020-06-10T20:45:00Z,11.68,24.15,12.53,20.40,20.77,18.41,26.19,9.92,2.56,10.29,1.64,6.03,5.31,16.49,3.07,13.53
2020-06-10T20:50:00Z,0.89,22.09,42.60,17.52,18.08,33.41,31.18,-1.37,6.98,31.82,0.02,-3.19,-2.52,40.69,8.56,42.88
2020-06-10T20:55:00Z,6.06,27.20,33.45,26.58,27.32,33.02,47.05,2.86,4.00,25.45,-1.14,-0.54,-0.55,35.57,5.32,34.63
2020-06-10T21:00:00Z,-2.46,14.82,25.82,8.39,8.65,20.19,13.57,-2.23,-0.22,17.96,-4.56,-5.22,-5.08,25.73,0.72,26.58
2020-06-10T21:05:00Z,6.93,18.49,23.09,12.40,12.67,19.98,16.86,2.45,-6.29,13.29,-7.41,-1.83,-2.83,23.87,-5.80,22.59
2020-06-10T21:10:00Z,12.33,22.81,12.24,19.01,19.35,17.40,25.15,8.36,-5.73,6.74,-4.82,3.30,1.84,16.47,-5.50,12.61
2020-06-10T21:15:00Z,14.03,31.94,11.50,35.87,36.72,25.94,62.11,9.26,-7.51,7.27,-6.51,3.15,1.45,20.89,-7.05,13.87
2020-06-10T21:20:00Z,9.30,25.17,7.44,23.93,24.39,18.48,36.30,8.46,-8.81,3.53,-7.14,1.98,0.34,15.87,-8.61,10.03
2020-06-10T21:25:00Z,10.60,32.63,9.20,32.90,33.60,24.45,54.54,8.91,-9.92,5.06,-8.57,1.51,-0.28,19.93,-9.51,12.50
2020-06-10T21:30:00Z,9.42,32.32,8.77,29.96,30.57,23.05,48.26,8.20,-9.68,4.69,-8.53,0.94,-0.76,18.81,-9.29,11.88
2020-06-10T21:35:00Z,12.11,31.65,11.99,27.28,27.80,22.77,41.06,9.41,-4.16,7.99,-3.50,4.02,2.69,19.02,-3.74,13.66
2020-06-10T21:40:00Z,5.36,35.30,9.73,34.55,35.30,26.88,58.21,8.63,-2.96,8.68,-3.27,2.16,1.25,21.60,-2.31,14.83
2020-06-10T21:45:00Z,10.20,33.88,10.12,28.81,29.30,23.86,42.73,10.46,-7.65,6.10,-6.11,3.16,1.52,20.17,-7.29,13.46
2020-06-10T21:50:00Z,8.33,29.74,7.81,23.16,23.51,19.73,32.64,8.58,-49.71,3.60,-14.92,0.18,-2.46,16.93,3.24,10.77
2020-06-10T21:55:00Z,7.21,27.58,7.30,19.68,19.95,17.20,25.39,8.09,-50.51,3.61,-14.51,-0.06,-2.58,15.52,4.98,10.18
2020-06-10T22:00:00Z,9.98,28.13,8.02,18.51,18.70,17.13,20.85,9.52,-49.16,2.82,-15.00,0.99,-1.82,15.70,1.76,10.09
2020-06-10T22:05:00Z,10.46,29.89,8.98,22.51,22.81,19.89,30.07,9.91,-49.90,4.23,-14.45,1.46,-1.32,17.49,3.51,11.51
2020-06-10T22:10:00Z,8.70,24.73,7.76,20.03,20.30,17.67,26.98,9.50,-51.73,4.55,-13.35,1.50,-1.08,15.72,7.62,10.69
2020-06-10T22:15:00Z,9.45,37.25,11.06,30.82,31.30,26.41,46.87,10.51,-51.65,7.43,-13.52,1.74,-0.88,22.12,7.60,15.07
2020-06-10T22:20:00Z,11.77,31.67,10.06,25.99,26.34,22.52,36.48,11.44,-50.36,5.43,-13.94,2.61,-0.27,19.58,4.38,13.11
2020-06-10T22:25:00Z,12.64,28.37,9.28,24.09,24.39,20.67,33.03,11.83,-49.86,4.42,-14.09,3.00,0.00,18.29,3.12,12.08
2020-06-10T22:30:00Z,13.29,40.19,13.45,35.39,35.94,29.95,54.75,13.14,-51.77,9.18,-12.86,3.96,1.07,25.20,7.80,17.53
2020-06-10T22:35:00Z,11.11,36.74,12.54,29.71,30.12,26.49,42.82,12.35,-53.16,9.04,-12.09,3.51,0.84,22.80,11.04,16.32
2020-06-10T22:40:00Z,15.51,37.08,20.08,35.18,35.84,42.26,57.68,13.92,-57.76,18.34,-8.60,6.89,4.33,34.61,22.17,26.11
2020-06-10T22:45:00Z,27.29,46.05,29.62,41.71,42.33,48.64,61.75,21.46,-61.50,25.84,-4.22,14.33,11.26,41.25,31.32,33.52
2020-06-10T22:50:00Z,19.62,38.72,21.89,34.51,35.11,40.82,54.76,14.10,-56.93,18.10,-8.79,7.71,4.96,33.57,20.31,25.67
2020-06-10T22:55:00Z,30.77,55.09,34.64,45.96,46.55,52.83,63.71,25.60,-63.89,30.36,-1.74,17.66,14.52,45.55,37.29,38.13
2020-06-10T23:00:00Z,90.65,133.83,95.53,114.27,115.34,127.16,144.57,78.07,47.04,84.90,48.17,67.03,64.31,113.21,51.62,99.80
2020-06-10T23:05:00Z,20.69,47.57,24.74,41.60,42.19,47.62,62.53,20.48,4.56,21.36,7.10,15.40,14.11,39.95,5.57,30.50
2020-06-10T23:10:00Z,17.09,39.57,23.99,34.57,35.06,42.23,54.67,14.66,7.01,21.96,5.89,10.76,10.02,35.24,8.49,28.35
2020-06-10T23:15:00Z,21.50,38.91,58.07,29.88,30.21,51.44,40.86,14.41,8.75,42.47,4.95,9.97,9.18,58.08,10.66,57.68
2020-06-10T23:20:00Z,22.07,43.52,43.11,39.04,39.58,54.43,59.67,18.56,7.27,34.38,5.68,12.86,11.71,52.97,8.97,47.08
2020-06-10T23:25:00Z,15.03,38.50,32.30,29.99,30.27,38.98,38.27,17.74,8.20,26.82,6.30,11.17,10.39,39.68,9.63,36.07
2020-06-10T23:30:00Z,14.99,28.23,16.08,22.30,22.44,23.89,27.28,14.72,4.36,13.84,4.13,9.77,8.80,21.76,5.17,18.11
2020-06-10T23:35:00Z,15.87,32.51,24.26,25.84,26.02,31.19,32.53,15.72,0.19,17.97,0.53,8.86,7.41,31.45,1.08,26.95
2020-06-10T23:40:00Z,9.88,28.68,12.16,22.49,22.63,22.58,27.28,14.65,1.93,10.55,3.81,9.45,8.52,20.98,2.38,16.14
2020-06-10T23:45:00Z,14.70,28.17,15.90,22.17,22.31,23.62,27.20,14.48,4.04,13.61,3.85,9.43,8.48,21.56,4.94,17.87
2020-06-10T23:50:00Z,14.01,28.55,17.49,25.26,25.54,29.01,36.67,14.09,7.24,16.42,6.96,10.64,10.08,25.15,8.21,20.59
2020-06-10T23:55:00Z,16.34,31.36,17.99,24.58,24.73,26.38,30.47,16.01,5.37,15.54,5.08,10.75,9.80,23.98,6.36,20.01
2020-06-11T00:00:00Z,17.56,24.99,17.40,23.43,23.58,25.51,30.44,16.67,6.12,15.55,5.86,11.80,10.81,23.31,6.92,19.63
2020-06-11T00:05:00Z,8.25,33.87,11.41,28.87,29.06,29.61,38.07,17.46,-2.73,10.43,-1.55,7.46,5.90,26.91,-2.23,19.02
2020-06-11T00:10:00Z,18.78,27.82,19.23,21.82,21.87,23.41,26.17,15.01,8.21,16.39,7.14,11.52,10.78,21.46,8.92,19.11
2020-06-11T00:15:00Z,16.23,28.72,17.08,23.32,23.37,24.45,28.38,15.78,5.58,14.73,5.10,10.64,9.69,22.46,6.06,18.85
2020-06-11T00:20:00Z,13.98,31.07,18.84,25.52,25.57,27.47,31.86,17.30,13.29,18.52,13.15,14.62,14.49,24.88,13.76,21.64
2020-06-11T00:25:00Z,18.18,26.98,21.47,23.60,23.62,25.68,28.07,18.46,17.93,21.06,17.39,17.68,17.77,23.68,18.47,22.32
2020-06-11T00:30:00Z,17.74,23.26,19.39,23.26,23.24,24.35,26.43,20.70,16.41,19.56,16.61,18.42,18.23,23.26,16.83,21.55
2020-06-11T00:35:00Z,21.32,22.60,18.99,22.54,22.55,22.21,25.51,19.82,9.11,17.25,8.78,14.94,13.88,22.56,9.66,20.46
2020-06-11T00:40:00Z,25.93,28.47,27.37,28.11,28.05,29.45,30.32,26.43,25.00,27.19,24.69,25.45,25.48,28.43,25.65,27.93
2020-06-11T00:45:00Z,36.72,41.47,39.57,42.19,42.20,44.96,49.02,37.11,35.45,39.56,34.88,35.87,35.96,42.53,36.34,41.01
2020-06-11T00:50:00Z,24.23,24.36,23.23,24.52,24.50,24.87,27.76,22.31,17.56,21.91,18.21,21.10,20.73,24.62,17.89,23.58
2020-06-11T00:55:00Z,20.30,22.45,21.64,22.48,22.46,23.11,25.40,20.48,19.64,21.82,19.28,19.78,19.83,22.90,20.07,22.49
2020-06-11T01:00:00Z,26.29,29.58,28.17,29.81,29.82,31.65,34.38,26.62,25.36,28.14,24.96,25.61,25.68,30.11,25.92,29.11
2020-06-11T01:05:00Z,23.48,25.52,24.38,24.78,24.69,25.21,25.17,24.24,22.32,24.11,22.30,23.13,23.11,24.73,22.97,24.61
2020-06-11T01:10:00Z,21.52,23.46,22.31,22.68,22.62,23.04,23.12,22.24,20.25,22.05,20.42,21.27,21.23,22.63,21.00,22.51
2020-06-11T01:15:00Z,21.76,24.18,22.98,24.21,24.19,25.42,27.51,21.98,20.38,22.96,20.78,21.36,21.33,24.33,21.41,23.62
2020-06-11T01:20:00Z,21.71,24.35,23.10,24.76,24.76,26.19,29.08,21.84,20.35,23.14,20.73,21.26,21.24,24.83,21.46,23.88
2020-06-11T01:25:00Z,19.21,20.84,19.80,20.19,20.14,20.45,20.94,19.70,17.88,19.62,18.31,18.92,18.86,20.15,18.75,19.97
2020-06-11T01:30:00Z,20.76,22.49,21.38,21.67,21.61,21.97,22.34,21.33,19.24,21.16,19.75,20.44,20.39,21.70,20.21,21.55
2020-06-11T01:35:00Z,19.92,21.49,20.45,20.71,20.66,20.91,21.23,20.45,18.45,20.24,18.95,19.60,19.54,20.70,19.37,20.57
2020-06-11T01:40:00Z,16.64,17.88,17.05,17.18,17.13,17.38,17.56,17.05,15.45,16.88,15.82,16.33,16.28,17.23,16.19,17.15
2020-06-11T01:45:00Z,17.35,18.51,17.72,17.70,17.65,18.05,18.16,17.68,16.19,17.57,16.52,16.97,16.92,17.89,16.93,17.82
2020-06-11T01:50:00Z,16.69,17.77,17.02,16.94,16.88,17.35,17.42,16.97,15.59,16.88,15.89,16.29,16.24,17.18,16.29,17.11
2020-06-11T01:55:00Z,16.36,17.39,16.68,16.49,16.43,17.01,17.02,16.58,15.32,16.55,15.60,15.94,15.90,16.83,15.98,16.77
2020-06-11T02:00:00Z,16.55,17.50,16.84,16.42,16.38,17.17,17.08,16.68,15.49,16.72,15.75,16.06,16.02,16.98,16.11,16.92
2020-06-11T02:05:00Z,16.93,17.89,17.22,16.65,16.61,17.55,17.43,17.05,15.85,17.07,16.11,16.50,16.42,17.35,16.43,17.28
2020-06-11T02:10:00Z,18.44,19.93,19.07,18.89,18.87,20.43,21.35,18.34,17.56,18.99,17.55,17.41,17.49,19.79,17.96,19.36
2020-06-11T02:15:00Z,17.85,19.33,18.55,18.30,18.30,20.16,21.23,17.60,17.00,18.51,16.96,16.76,16.85,19.40,17.38,18.91
2020-06-11T02:20:00Z,16.29,17.18,16.57,15.54,15.52,16.92,16.61,16.19,15.44,16.43,15.47,15.35,15.43,16.71,15.73,16.64
2020-06-11T02:25:00Z,16.94,18.23,17.56,16.90,16.92,19.01,19.79,16.56,16.16,17.53,16.08,15.82,15.92,18.33,16.52,17.89
2020-06-11T02:30:00Z,16.78,17.75,17.15,16.09,16.08,17.77,17.70,16.54,16.00,17.04,15.94,15.72,15.80,17.44,16.33,17.27
2020-06-11T02:35:00Z,16.46,17.68,17.07,16.28,16.29,18.45,19.09,16.06,15.68,17.03,15.61,15.34,15.44,17.79,16.02,17.38
2020-06-11T02:40:00Z,16.66,17.62,17.06,15.88,15.88,17.77,17.73,16.36,15.87,16.95,15.82,15.60,15.68,17.39,16.20,17.20
